timestamp,bot_on,player
5629,1.0,7
5630,1.0,7
5631,1.0,7
5632,1.0,7
5633,1.0,7
5634,1.0,7
5635,1.0,7
5636,1.0,7
5637,1.0,7
5638,1.0,7
5639,1.0,7
5640,1.0,7
5641,1.0,7
5642,1.0,7
5643,1.0,7
5644,1.0,7
5645,1.0,7
5646,1.0,7
5647,1.0,7
5648,1.0,7
5649,1.0,7
5650,1.0,7
5651,1.0,7
5652,1.0,7
5653,1.0,7
5654,1.0,7
5655,1.0,7
5656,1.0,7
5657,1.0,7
5658,1.0,7
5659,1.0,7
5660,1.0,7
5661,1.0,7
5662,1.0,7
5663,1.0,7
5664,1.0,7
5665,1.0,7
5666,1.0,7
5667,1.0,7
5668,1.0,7
5669,1.0,7
5670,1.0,7
5671,1.0,7
5672,1.0,7
5673,1.0,7
5674,1.0,7
5675,1.0,7
5676,1.0,7
5677,1.0,7
5678,1.0,7
5679,1.0,7
5680,1.0,7
5681,1.0,7
5682,1.0,7
5683,1.0,7
5684,1.0,7
5685,1.0,7
5686,1.0,7
5687,1.0,7
5688,1.0,7
5689,1.0,7
5690,1.0,7
5691,1.0,7
5692,1.0,7
5693,1.0,7
5694,1.0,7
5695,1.0,7
5696,1.0,7
5697,1.0,7
5698,1.0,7
5699,1.0,7
5700,1.0,7
5701,1.0,7
5702,1.0,7
5703,1.0,7
5704,1.0,7
5705,1.0,7
5706,1.0,7
5707,1.0,7
5708,1.0,7
5709,1.0,7
5710,1.0,7
5711,1.0,7
5712,1.0,7
5713,1.0,7
5714,1.0,7
5715,1.0,7
5716,1.0,7
5717,1.0,7
5718,1.0,7
5719,1.0,7
5720,1.0,7
5721,1.0,7
5722,1.0,7
5723,1.0,7
5724,1.0,7
5725,1.0,7
5726,1.0,7
5727,1.0,7
5728,1.0,7
5729,1.0,7
5730,1.0,7
5731,1.0,7
5732,1.0,7
5733,1.0,7
5734,1.0,7
5735,1.0,7
5736,1.0,7
5737,1.0,7
5738,1.0,7
5739,1.0,7
5740,1.0,7
5741,1.0,7
5742,1.0,7
5743,1.0,7
5744,1.0,7
5745,1.0,7
5746,1.0,7
5747,1.0,7
5748,1.0,7
5749,1.0,7
5750,1.0,7
5751,1.0,7
5752,1.0,7
5753,1.0,7
5754,1.0,7
5755,1.0,7
5756,1.0,7
5757,1.0,7
5758,1.0,7
5759,1.0,7
5760,1.0,7
5761,1.0,7
5762,1.0,7
5763,1.0,7
5764,1.0,7
5765,1.0,7
5766,1.0,7
5767,1.0,7
5768,1.0,7
5769,1.0,7
5770,1.0,7
5771,1.0,7
5772,1.0,7
5773,1.0,7
5774,1.0,7
5775,1.0,7
5776,1.0,7
5777,1.0,7
5778,1.0,7
5779,1.0,7
5780,1.0,7
5781,1.0,7
5782,1.0,7
5783,1.0,7
5784,1.0,7
5785,1.0,7
5786,1.0,7
5787,1.0,7
5788,1.0,7
5789,1.0,7
5790,1.0,7
5791,1.0,7
5792,1.0,7
5793,1.0,7
5794,1.0,7
5795,1.0,7
5796,1.0,7
5797,1.0,7
5798,1.0,7
5799,1.0,7
5800,1.0,7
5801,1.0,7
5802,1.0,7
5803,1.0,7
5804,1.0,7
5805,1.0,7
5806,1.0,7
5807,1.0,7
5808,1.0,7
5809,1.0,7
5810,1.0,7
5811,1.0,7
5812,1.0,7
5813,1.0,7
5814,1.0,7
5815,1.0,7
5816,1.0,7
5817,1.0,7
5818,1.0,7
5819,1.0,7
5820,1.0,7
5821,1.0,7
5822,1.0,7
5823,1.0,7
5824,1.0,7
5825,1.0,7
5826,1.0,7
5827,1.0,7
5828,1.0,7
5829,1.0,7
5830,1.0,7
5831,1.0,7
5832,1.0,7
5833,1.0,7
5834,1.0,7
5835,1.0,7
5836,1.0,7
5837,1.0,7
5838,1.0,7
5839,1.0,7
5840,1.0,7
5841,1.0,7
5842,1.0,7
5843,1.0,7
5844,1.0,7
5845,1.0,7
5846,1.0,7
5847,1.0,7
5848,1.0,7
5849,1.0,7
5850,1.0,7
5851,1.0,7
5852,1.0,7
5853,1.0,7
5854,1.0,7
5855,1.0,7
5856,1.0,7
5857,1.0,7
5858,1.0,7
5859,1.0,7
5860,1.0,7
5861,1.0,7
5862,1.0,7
5863,1.0,7
5864,1.0,7
5865,1.0,7
5866,1.0,7
5867,1.0,7
5868,1.0,7
5869,1.0,7
5870,1.0,7
5871,1.0,7
5872,1.0,7
5873,1.0,7
5874,1.0,7
5875,1.0,7
5876,1.0,7
5877,1.0,7
5878,1.0,7
5879,1.0,7
5880,1.0,7
5881,1.0,7
5882,1.0,7
5883,1.0,7
5884,1.0,7
5885,1.0,7
5886,1.0,7
5887,1.0,7
5888,1.0,7
5889,1.0,7
5890,1.0,7
5891,1.0,7
5892,1.0,7
5893,1.0,7
5894,1.0,7
5895,1.0,7
5896,1.0,7
5897,1.0,7
5898,1.0,7
5899,1.0,7
5900,1.0,7
5901,1.0,7
5902,1.0,7
5903,1.0,7
5904,1.0,7
5905,1.0,7
5906,1.0,7
5907,1.0,7
5908,1.0,7
5909,1.0,7
5910,1.0,7
5911,1.0,7
5912,1.0,7
5913,1.0,7
5914,1.0,7
5915,1.0,7
5916,1.0,7
5917,1.0,7
5918,1.0,7
5919,1.0,7
5920,1.0,7
5921,1.0,7
5922,1.0,7
5923,1.0,7
5924,1.0,7
5925,1.0,7
5926,1.0,7
5927,1.0,7
5928,1.0,7
5929,1.0,7
5930,1.0,7
5931,1.0,7
5932,1.0,7
5933,1.0,7
5934,1.0,7
5935,1.0,7
5936,1.0,7
5937,1.0,7
5938,1.0,7
5939,1.0,7
5940,1.0,7
5941,1.0,7
5942,1.0,7
5943,1.0,7
5944,1.0,7
5945,1.0,7
5946,1.0,7
5947,1.0,7
5948,1.0,7
5949,1.0,7
5950,1.0,7
5951,1.0,7
5952,1.0,7
5953,1.0,7
5954,1.0,7
5955,1.0,7
5956,1.0,7
5957,1.0,7
5958,1.0,7
5959,1.0,7
5960,1.0,7
5961,1.0,7
5962,1.0,7
5963,1.0,7
5964,1.0,7
5965,1.0,7
5966,1.0,7
5967,1.0,7
5968,1.0,7
5969,1.0,7
5970,1.0,7
5971,1.0,7
5972,1.0,7
5973,1.0,7
5974,1.0,7
5975,1.0,7
5976,1.0,7
5977,1.0,7
5978,1.0,7
5979,1.0,7
5980,1.0,7
5981,1.0,7
5982,1.0,7
5983,1.0,7
5984,1.0,7
5985,1.0,7
5986,1.0,7
5987,1.0,7
5988,1.0,7
5989,1.0,7
5990,1.0,7
5991,1.0,7
5992,1.0,7
5993,1.0,7
5994,1.0,7
5995,1.0,7
5996,1.0,7
5997,1.0,7
5998,1.0,7
5999,1.0,7
6000,1.0,7
6001,1.0,7
6002,1.0,7
6003,1.0,7
6004,1.0,7
6005,1.0,7
6006,1.0,7
6007,1.0,7
6008,1.0,7
6009,1.0,7
6010,1.0,7
6011,1.0,7
6012,1.0,7
6013,1.0,7
6014,1.0,7
6015,1.0,7
6016,1.0,7
6017,1.0,7
6018,1.0,7
6019,1.0,7
6020,1.0,7
6021,1.0,7
6022,1.0,7
6023,1.0,7
6024,1.0,7
6025,1.0,7
6026,1.0,7
6027,1.0,7
6028,1.0,7
6029,1.0,7
6030,1.0,7
6031,1.0,7
6032,1.0,7
6033,1.0,7
6034,1.0,7
6035,1.0,7
6036,1.0,7
6037,1.0,7
6038,1.0,7
6039,1.0,7
6040,1.0,7
6041,1.0,7
6042,1.0,7
6043,1.0,7
6044,1.0,7
6045,1.0,7
6046,1.0,7
6047,1.0,7
6048,1.0,7
6049,1.0,7
6050,1.0,7
6051,1.0,7
6052,1.0,7
6053,1.0,7
6054,1.0,7
6055,1.0,7
6056,1.0,7
6057,1.0,7
6058,1.0,7
6059,1.0,7
6060,1.0,7
6061,1.0,7
6062,1.0,7
6063,1.0,7
6064,1.0,7
6065,1.0,7
6066,1.0,7
6067,1.0,7
6068,1.0,7
6069,1.0,7
6070,1.0,7
6071,1.0,7
6072,1.0,7
6073,1.0,7
6074,1.0,7
6075,1.0,7
6076,1.0,7
6077,1.0,7
6078,1.0,7
6079,1.0,7
6080,1.0,7
6081,1.0,7
6082,1.0,7
6083,1.0,7
6084,1.0,7
6085,1.0,7
6086,1.0,7
6087,1.0,7
6088,1.0,7
6089,1.0,7
6090,1.0,7
6091,1.0,7
6092,1.0,7
6093,1.0,7
6094,1.0,7
6095,1.0,7
6096,1.0,7
6097,1.0,7
6098,1.0,7
6099,1.0,7
6100,1.0,7
6101,1.0,7
6102,1.0,7
6103,1.0,7
6104,1.0,7
6105,1.0,7
6106,1.0,7
6107,1.0,7
6108,1.0,7
6109,1.0,7
6110,1.0,7
6111,1.0,7
6112,1.0,7
6113,1.0,7
6114,1.0,7
6115,1.0,7
6116,1.0,7
6117,1.0,7
6118,1.0,7
6119,1.0,7
6120,1.0,7
6121,1.0,7
6122,1.0,7
6123,1.0,7
6124,1.0,7
6125,1.0,7
6126,1.0,7
6127,1.0,7
6128,1.0,7
6129,1.0,7
6130,1.0,7
6131,1.0,7
6132,1.0,7
6133,1.0,7
6134,1.0,7
6135,1.0,7
6136,1.0,7
6137,1.0,7
6138,1.0,7
6139,1.0,7
6140,1.0,7
6141,1.0,7
6142,1.0,7
6143,1.0,7
6144,1.0,7
6145,1.0,7
6146,1.0,7
6147,1.0,7
6148,1.0,7
6149,1.0,7
6150,1.0,7
6151,1.0,7
6152,1.0,7
6153,1.0,7
6154,1.0,7
6155,1.0,7
6156,1.0,7
6157,1.0,7
6158,1.0,7
6159,1.0,7
6160,1.0,7
6161,1.0,7
6162,1.0,7
6163,1.0,7
6164,1.0,7
6165,1.0,7
6166,1.0,7
6167,1.0,7
6168,1.0,7
6169,1.0,7
6170,1.0,7
6171,1.0,7
6172,1.0,7
6173,1.0,7
6174,1.0,7
6175,1.0,7
6176,1.0,7
6177,1.0,7
6178,1.0,7
6179,1.0,7
6180,1.0,7
6181,1.0,7
6182,1.0,7
6183,1.0,7
6184,1.0,7
6185,1.0,7
6186,1.0,7
6187,1.0,7
6188,1.0,7
6189,1.0,7
6190,1.0,7
6191,1.0,7
6192,1.0,7
6193,1.0,7
6194,1.0,7
6195,1.0,7
6196,1.0,7
6197,1.0,7
6198,1.0,7
6199,1.0,7
6200,1.0,7
6201,1.0,7
6202,1.0,7
6203,1.0,7
6204,1.0,7
6205,1.0,7
6206,1.0,7
6207,1.0,7
6208,1.0,7
6209,1.0,7
6210,1.0,7
6211,1.0,7
6212,1.0,7
6213,1.0,7
6214,1.0,7
6215,1.0,7
6216,1.0,7
6217,1.0,7
6218,1.0,7
6219,1.0,7
6220,1.0,7
6221,1.0,7
6222,1.0,7
6223,1.0,7
6224,1.0,7
6225,1.0,7
6226,1.0,7
6227,1.0,7
6228,1.0,7
6229,1.0,7
6230,1.0,7
6231,1.0,7
6232,1.0,7
6233,1.0,7
6234,1.0,7
6235,1.0,7
6236,1.0,7
6237,1.0,7
6238,1.0,7
6239,1.0,7
6240,1.0,7
6241,1.0,7
6242,1.0,7
6243,1.0,7
6244,1.0,7
6245,1.0,7
6246,1.0,7
6247,1.0,7
6248,1.0,7
6249,1.0,7
6250,1.0,7
6251,1.0,7
6252,1.0,7
6253,1.0,7
6254,1.0,7
6255,1.0,7
6256,1.0,7
6257,1.0,7
6258,1.0,7
6259,1.0,7
6260,1.0,7
6261,1.0,7
6262,1.0,7
6263,1.0,7
6264,1.0,7
6265,1.0,7
6266,1.0,7
6267,1.0,7
6268,1.0,7
6269,1.0,7
6270,1.0,7
6271,1.0,7
6272,1.0,7
6273,1.0,7
6274,1.0,7
6275,1.0,7
6276,1.0,7
6277,1.0,7
6278,1.0,7
6279,1.0,7
6280,1.0,7
6281,1.0,7
6282,1.0,7
6283,1.0,7
6284,1.0,7
6285,1.0,7
6286,1.0,7
6287,1.0,7
6288,1.0,7
6289,1.0,7
6290,1.0,7
6291,1.0,7
6292,1.0,7
6293,1.0,7
6294,1.0,7
6295,1.0,7
6296,1.0,7
6297,1.0,7
6298,1.0,7
6299,1.0,7
6300,1.0,7
6301,1.0,7
6302,1.0,7
6303,1.0,7
6304,1.0,7
6305,1.0,7
6306,1.0,7
6307,1.0,7
6308,1.0,7
6309,1.0,7
6310,1.0,7
6311,1.0,7
6312,1.0,7
6313,1.0,7
6314,1.0,7
6315,1.0,7
6316,1.0,7
6317,1.0,7
6318,1.0,7
6319,1.0,7
6320,1.0,7
6321,1.0,7
6322,1.0,7
6323,1.0,7
6324,1.0,7
6325,1.0,7
6326,1.0,7
6327,1.0,7
6328,1.0,7
6329,1.0,7
6330,1.0,7
6331,1.0,7
6332,1.0,7
6333,1.0,7
6334,1.0,7
6335,1.0,7
6336,1.0,7
6337,1.0,7
6338,1.0,7
6339,1.0,7
6340,1.0,7
6341,1.0,7
6342,1.0,7
6343,1.0,7
6344,1.0,7
6345,1.0,7
6346,1.0,7
6347,1.0,7
6348,1.0,7
6349,1.0,7
6350,1.0,7
6351,1.0,7
6352,1.0,7
6353,1.0,7
6354,1.0,7
6355,1.0,7
6356,1.0,7
6357,1.0,7
6358,1.0,7
6359,1.0,7
6360,1.0,7
6361,1.0,7
6362,1.0,7
6363,1.0,7
6364,1.0,7
6365,1.0,7
6366,1.0,7
6367,1.0,7
6368,1.0,7
6369,1.0,7
6370,1.0,7
6371,1.0,7
6372,1.0,7
6373,1.0,7
6374,1.0,7
6375,1.0,7
6376,1.0,7
6377,1.0,7
6378,1.0,7
6379,1.0,7
6380,1.0,7
6381,1.0,7
6382,1.0,7
6383,1.0,7
6384,1.0,7
6385,1.0,7
6386,1.0,7
6387,1.0,7
6388,1.0,7
6389,1.0,7
6390,1.0,7
6391,1.0,7
6392,1.0,7
6393,1.0,7
6394,1.0,7
6395,1.0,7
6396,1.0,7
6397,1.0,7
6398,1.0,7
6399,1.0,7
6400,1.0,7
6401,1.0,7
6402,1.0,7
6403,1.0,7
6404,1.0,7
6405,1.0,7
6406,1.0,7
6407,1.0,7
6408,1.0,7
6409,1.0,7
6410,1.0,7
6411,1.0,7
6412,1.0,7
6413,1.0,7
6414,1.0,7
6415,1.0,7
6416,1.0,7
6417,1.0,7
6418,1.0,7
6419,1.0,7
6420,1.0,7
6421,1.0,7
6422,1.0,7
6423,1.0,7
6424,1.0,7
6425,1.0,7
6426,1.0,7
6427,1.0,7
6428,1.0,7
6429,1.0,7
6430,1.0,7
6431,1.0,7
6432,1.0,7
6433,1.0,7
6434,1.0,7
6435,1.0,7
6436,1.0,7
6437,1.0,7
6438,1.0,7
6439,1.0,7
6440,1.0,7
6441,1.0,7
6442,1.0,7
6443,1.0,7
6444,1.0,7
6445,1.0,7
6446,1.0,7
6447,1.0,7
6448,1.0,7
6449,1.0,7
6450,1.0,7
6451,1.0,7
6452,1.0,7
6453,1.0,7
6454,1.0,7
6455,1.0,7
6456,1.0,7
6457,1.0,7
6458,1.0,7
6459,1.0,7
6460,1.0,7
6461,1.0,7
6462,1.0,7
6463,1.0,7
6464,1.0,7
6465,1.0,7
6466,1.0,7
6467,1.0,7
6468,1.0,7
6469,1.0,7
6470,1.0,7
6471,1.0,7
6472,1.0,7
6473,1.0,7
6474,1.0,7
6475,1.0,7
6476,1.0,7
6477,1.0,7
6478,1.0,7
6479,1.0,7
6480,1.0,7
6481,1.0,7
6482,1.0,7
6483,1.0,7
6484,1.0,7
6485,1.0,7
6486,1.0,7
6487,1.0,7
6488,1.0,7
6489,1.0,7
6490,1.0,7
6491,1.0,7
6492,1.0,7
6493,1.0,7
6494,1.0,7
6495,1.0,7
6496,1.0,7
6497,1.0,7
6498,1.0,7
6499,1.0,7
6500,1.0,7
6501,1.0,7
6502,1.0,7
6503,1.0,7
6504,1.0,7
6505,1.0,7
6506,1.0,7
6507,1.0,7
6508,1.0,7
6509,1.0,7
6510,1.0,7
6511,1.0,7
6512,1.0,7
6513,1.0,7
6514,1.0,7
6515,1.0,7
6516,1.0,7
6517,1.0,7
6518,1.0,7
6519,1.0,7
6520,1.0,7
6521,1.0,7
6522,1.0,7
6523,1.0,7
6524,1.0,7
6525,1.0,7
6526,1.0,7
6527,1.0,7
6528,1.0,7
6529,1.0,7
6530,1.0,7
6531,1.0,7
6532,1.0,7
6533,1.0,7
6534,1.0,7
6535,1.0,7
6536,1.0,7
6537,1.0,7
6538,1.0,7
6539,1.0,7
6540,1.0,7
6541,1.0,7
6542,1.0,7
6543,1.0,7
6544,1.0,7
6545,1.0,7
6546,1.0,7
6547,1.0,7
6548,1.0,7
6549,1.0,7
6550,1.0,7
6551,1.0,7
6552,1.0,7
6553,1.0,7
6554,1.0,7
6555,1.0,7
6556,1.0,7
6557,1.0,7
6558,1.0,7
6559,1.0,7
6560,1.0,7
6561,1.0,7
6562,1.0,7
6563,1.0,7
6564,1.0,7
6565,1.0,7
6566,1.0,7
6567,1.0,7
6568,1.0,7
6569,1.0,7
6570,1.0,7
6571,1.0,7
6572,1.0,7
6573,1.0,7
6574,1.0,7
6575,1.0,7
6576,1.0,7
6577,1.0,7
6578,1.0,7
6579,1.0,7
6580,1.0,7
6581,1.0,7
6582,1.0,7
6583,1.0,7
6584,1.0,7
6585,1.0,7
6586,1.0,7
6587,1.0,7
6588,1.0,7
6589,1.0,7
6590,1.0,7
6591,1.0,7
6592,1.0,7
6593,1.0,7
6594,1.0,7
6595,1.0,7
6596,1.0,7
6597,1.0,7
6598,1.0,7
6599,1.0,7
6600,1.0,7
6601,1.0,7
6602,1.0,7
6603,1.0,7
6604,1.0,7
6605,1.0,7
6606,1.0,7
6607,1.0,7
6608,1.0,7
6609,1.0,7
6610,1.0,7
6611,1.0,7
6612,1.0,7
6613,1.0,7
6614,1.0,7
6615,1.0,7
6616,1.0,7
6617,1.0,7
6618,1.0,7
6619,1.0,7
6620,1.0,7
6621,1.0,7
6622,1.0,7
6623,1.0,7
6624,1.0,7
6625,1.0,7
6626,1.0,7
6627,1.0,7
6628,1.0,7
6629,1.0,7
6630,1.0,7
6631,1.0,7
6632,1.0,7
6633,1.0,7
6634,1.0,7
6635,1.0,7
6636,1.0,7
6637,1.0,7
6638,1.0,7
6639,1.0,7
6640,1.0,7
6641,1.0,7
6642,1.0,7
6643,1.0,7
6644,1.0,7
6645,1.0,7
6646,1.0,7
6647,1.0,7
6648,1.0,7
6649,1.0,7
6650,1.0,7
6651,1.0,7
6652,1.0,7
6653,1.0,7
6654,1.0,7
6655,1.0,7
6656,1.0,7
6657,1.0,7
6658,1.0,7
6659,1.0,7
6660,1.0,7
6661,1.0,7
6662,1.0,7
6663,1.0,7
6664,1.0,7
6665,1.0,7
6666,1.0,7
6667,1.0,7
6668,1.0,7
6669,1.0,7
6670,1.0,7
6671,1.0,7
6672,1.0,7
6673,1.0,7
6674,1.0,7
6675,1.0,7
6676,1.0,7
6677,1.0,7
6678,1.0,7
6679,1.0,7
6680,1.0,7
6681,1.0,7
6682,1.0,7
6683,1.0,7
6684,1.0,7
6685,1.0,7
6686,1.0,7
6687,1.0,7
6688,1.0,7
6689,1.0,7
6690,1.0,7
6691,1.0,7
6692,1.0,7
6693,1.0,7
6694,1.0,7
6695,1.0,7
6696,1.0,7
6697,1.0,7
6698,1.0,7
6699,1.0,7
6700,1.0,7
6701,1.0,7
6702,1.0,7
6703,1.0,7
6704,1.0,7
6705,1.0,7
6706,1.0,7
6707,1.0,7
6708,1.0,7
6709,1.0,7
6710,1.0,7
6711,1.0,7
6712,1.0,7
6713,1.0,7
6714,1.0,7
6715,1.0,7
6716,1.0,7
6717,1.0,7
6718,1.0,7
6719,1.0,7
6720,1.0,7
6721,1.0,7
6722,1.0,7
6723,1.0,7
6724,1.0,7
6725,1.0,7
6726,1.0,7
6727,1.0,7
6728,1.0,7
6729,1.0,7
6730,1.0,7
6731,1.0,7
6732,1.0,7
6733,1.0,7
6734,1.0,7
6735,1.0,7
6736,1.0,7
6737,1.0,7
6738,1.0,7
6739,1.0,7
6740,1.0,7
6741,1.0,7
6742,1.0,7
6743,1.0,7
6744,1.0,7
6745,1.0,7
6746,1.0,7
6747,1.0,7
6748,1.0,7
6749,1.0,7
6750,1.0,7
6751,1.0,7
6752,1.0,7
6753,1.0,7
6754,1.0,7
6755,1.0,7
6756,1.0,7
6757,1.0,7
6758,1.0,7
6759,1.0,7
6760,1.0,7
6761,1.0,7
6762,1.0,7
6763,1.0,7
6764,1.0,7
6765,1.0,7
6766,1.0,7
6767,1.0,7
6768,1.0,7
6769,1.0,7
6770,1.0,7
6771,1.0,7
6772,1.0,7
6773,1.0,7
6774,1.0,7
6775,1.0,7
6776,1.0,7
6777,1.0,7
6778,1.0,7
6779,1.0,7
6780,1.0,7
6781,1.0,7
6782,1.0,7
6783,1.0,7
6784,1.0,7
6785,1.0,7
6786,1.0,7
6787,1.0,7
6788,1.0,7
6789,1.0,7
6790,1.0,7
6791,1.0,7
6792,1.0,7
6793,1.0,7
6794,1.0,7
6795,1.0,7
6796,1.0,7
6797,1.0,7
6798,1.0,7
6799,1.0,7
6800,1.0,7
6801,1.0,7
6802,1.0,7
6803,1.0,7
6804,1.0,7
6805,1.0,7
6806,1.0,7
6807,1.0,7
6808,1.0,7
6809,1.0,7
6810,1.0,7
6811,1.0,7
6812,1.0,7
6813,1.0,7
6814,1.0,7
6815,1.0,7
6816,1.0,7
6817,1.0,7
6818,1.0,7
6819,1.0,7
6820,1.0,7
6821,1.0,7
6822,1.0,7
6823,1.0,7
6824,1.0,7
6825,1.0,7
6826,1.0,7
6827,1.0,7
6828,1.0,7
6829,1.0,7
6830,1.0,7
6831,1.0,7
6832,1.0,7
6833,1.0,7
6834,1.0,7
6835,1.0,7
6836,1.0,7
6837,1.0,7
6838,1.0,7
6839,1.0,7
6840,1.0,7
6841,1.0,7
6842,1.0,7
6843,1.0,7
6844,1.0,7
6845,1.0,7
6846,1.0,7
6847,1.0,7
6848,1.0,7
6849,1.0,7
6850,1.0,7
6851,1.0,7
6852,1.0,7
6853,1.0,7
6854,1.0,7
6855,1.0,7
6856,1.0,7
6857,1.0,7
6858,1.0,7
6859,1.0,7
6860,1.0,7
6861,1.0,7
6862,1.0,7
6863,1.0,7
6864,1.0,7
6865,1.0,7
6866,1.0,7
6867,1.0,7
6868,1.0,7
6869,1.0,7
6870,1.0,7
6871,1.0,7
6872,1.0,7
6873,1.0,7
6874,1.0,7
6875,1.0,7
6876,1.0,7
6877,1.0,7
6878,1.0,7
6879,1.0,7
6880,1.0,7
6881,1.0,7
6882,1.0,7
6883,1.0,7
6884,1.0,7
6885,1.0,7
6886,1.0,7
6887,1.0,7
6888,1.0,7
6889,1.0,7
6890,1.0,7
6891,1.0,7
6892,1.0,7
6893,1.0,7
6894,1.0,7
6895,1.0,7
6896,1.0,7
6897,1.0,7
6898,1.0,7
6899,1.0,7
6900,1.0,7
6901,1.0,7
6902,1.0,7
6903,1.0,7
6904,1.0,7
6905,1.0,7
6906,1.0,7
6907,1.0,7
6908,1.0,7
6909,1.0,7
6910,1.0,7
6911,1.0,7
6912,1.0,7
6913,1.0,7
6914,1.0,7
6915,1.0,7
6916,1.0,7
6917,1.0,7
6918,1.0,7
6919,1.0,7
6920,1.0,7
6921,1.0,7
6922,1.0,7
6923,1.0,7
6924,1.0,7
6925,1.0,7
6926,1.0,7
6927,1.0,7
6928,1.0,7
6929,1.0,7
6930,1.0,7
6931,1.0,7
6932,1.0,7
6933,1.0,7
6934,1.0,7
6935,1.0,7
6936,1.0,7
6937,1.0,7
6938,1.0,7
6939,1.0,7
6940,1.0,7
6941,1.0,7
6942,1.0,7
6943,1.0,7
6944,1.0,7
6945,1.0,7
6946,1.0,7
6947,1.0,7
6948,1.0,7
6949,1.0,7
6950,1.0,7
6951,1.0,7
6952,1.0,7
6953,1.0,7
6954,1.0,7
6955,1.0,7
6956,1.0,7
6957,1.0,7
6958,1.0,7
6959,1.0,7
6960,1.0,7
6961,1.0,7
6962,1.0,7
6963,1.0,7
6964,1.0,7
6965,1.0,7
6966,1.0,7
6967,1.0,7
6968,1.0,7
6969,1.0,7
6970,1.0,7
6971,1.0,7
6972,1.0,7
6973,1.0,7
6974,1.0,7
6975,1.0,7
6976,1.0,7
6977,1.0,7
6978,1.0,7
6979,1.0,7
6980,1.0,7
6981,1.0,7
6982,1.0,7
6983,1.0,7
6984,1.0,7
6985,1.0,7
6986,1.0,7
6987,1.0,7
6988,1.0,7
6989,1.0,7
6990,1.0,7
6991,1.0,7
6992,1.0,7
6993,1.0,7
6994,1.0,7
6995,1.0,7
6996,1.0,7
6997,1.0,7
6998,1.0,7
6999,1.0,7
7000,1.0,7
7001,1.0,7
7002,1.0,7
7003,1.0,7
7004,1.0,7
7005,1.0,7
7006,1.0,7
7007,1.0,7
7008,1.0,7
7009,1.0,7
7010,1.0,7
7011,1.0,7
7012,1.0,7
7013,1.0,7
7014,1.0,7
7015,1.0,7
7016,1.0,7
7017,1.0,7
7018,1.0,7
7019,1.0,7
7020,1.0,7
7021,1.0,7
7022,1.0,7
7023,1.0,7
7024,1.0,7
7025,1.0,7
7026,1.0,7
7027,1.0,7
7028,1.0,7
7029,1.0,7
7030,1.0,7
7031,1.0,7
7032,1.0,7
7033,1.0,7
7034,1.0,7
7035,1.0,7
7036,1.0,7
7037,1.0,7
7038,1.0,7
7039,1.0,7
7040,1.0,7
7041,1.0,7
7042,1.0,7
7043,1.0,7
7044,1.0,7
7045,1.0,7
7046,1.0,7
7047,1.0,7
7048,1.0,7
7049,1.0,7
7050,1.0,7
7051,1.0,7
7052,1.0,7
7053,1.0,7
7054,1.0,7
7055,1.0,7
7056,1.0,7
7057,1.0,7
7058,1.0,7
7059,1.0,7
7060,1.0,7
7061,1.0,7
7062,1.0,7
7063,1.0,7
7064,1.0,7
7065,1.0,7
7066,1.0,7
7067,1.0,7
7068,1.0,7
7069,1.0,7
7070,1.0,7
7071,1.0,7
7072,1.0,7
7073,1.0,7
7074,1.0,7
7075,1.0,7
7076,1.0,7
7077,1.0,7
7078,1.0,7
7079,1.0,7
7080,1.0,7
7081,1.0,7
7082,1.0,7
7083,1.0,7
7084,1.0,7
7085,1.0,7
7086,1.0,7
7087,1.0,7
7088,1.0,7
7089,1.0,7
7090,1.0,7
7091,1.0,7
7092,1.0,7
7093,1.0,7
7094,1.0,7
7095,1.0,7
7096,1.0,7
7097,1.0,7
7098,1.0,7
7099,1.0,7
7100,1.0,7
7101,1.0,7
7102,1.0,7
7103,1.0,7
7104,1.0,7
7105,1.0,7
7106,1.0,7
7107,1.0,7
7108,1.0,7
7109,1.0,7
7110,1.0,7
7111,1.0,7
7112,1.0,7
7113,1.0,7
7114,1.0,7
7115,1.0,7
7116,1.0,7
7117,1.0,7
7118,1.0,7
7119,1.0,7
7120,1.0,7
7121,1.0,7
7122,1.0,7
7123,1.0,7
7124,1.0,7
7125,1.0,7
7126,1.0,7
7127,1.0,7
7128,1.0,7
7129,1.0,7
7130,1.0,7
7131,1.0,7
7132,1.0,7
7133,1.0,7
7134,1.0,7
7135,1.0,7
7136,1.0,7
7137,1.0,7
7138,1.0,7
7139,1.0,7
7140,1.0,7
7141,1.0,7
7142,1.0,7
7143,1.0,7
7144,1.0,7
7145,1.0,7
7146,1.0,7
7147,1.0,7
7148,1.0,7
7149,1.0,7
7150,1.0,7
7151,1.0,7
7152,1.0,7
7153,1.0,7
7154,1.0,7
7155,1.0,7
7156,1.0,7
7157,1.0,7
7158,1.0,7
7159,1.0,7
7160,1.0,7
7161,1.0,7
7162,1.0,7
7163,1.0,7
7164,1.0,7
7165,1.0,7
7166,1.0,7
7167,1.0,7
7168,1.0,7
7169,1.0,7
7170,1.0,7
7171,1.0,7
7172,1.0,7
7173,1.0,7
7174,1.0,7
7175,1.0,7
7176,1.0,7
7177,1.0,7
7178,1.0,7
7179,1.0,7
7180,1.0,7
7181,1.0,7
7182,1.0,7
