timestamp,event,src,dst
0,fire,2,
4,fire,2,
8,fire,2,
13,fire,2,
18,fire,2,
24,fire,2,
28,fire,2,
32,fire,2,
37,fire,2,
42,fire,2,
47,fire,2,
126,fire,2,
132,fire,2,
135,fire,2,
140,fire,2,
146,fire,2,
152,fire,2,
155,fire,2,
160,fire,2,
166,fire,2,
169,fire,2,
173,fire,2,
177,fire,2,
221,fire,2,
226,fire,2,
230,fire,2,
235,fire,2,
241,fire,2,
248,fire,2,
252,fire,2,
255,fire,2,
259,fire,2,
262,fire,0,
262,hit,2,0.0
265,fire,2,
269,fire,0,
273,fire,2,
273,fire,0,
277,fire,2,
280,fire,0,
280,fire,2,
283,fire,0,
283,hit,2,0.0
283,dead,2,0.0
286,fire,0,
292,fire,0,
296,fire,0,
302,fire,0,
305,fire,0,
311,fire,3,
314,fire,7,
318,fire,3,
321,fire,7,
324,fire,3,
324,fire,7,
327,fire,3,
327,hit,1,3.0
330,fire,7,
333,fire,3,
333,fire,7,
336,fire,3,
339,fire,7,
342,fire,3,
342,hit,1,3.0
342,fire,7,
344,fire,3,
348,fire,7,
352,fire,1,
352,hit,3,1.0
352,fire,3,
352,fire,7,
356,fire,3,
360,fire,1,
360,hit,3,1.0
360,fire,7,
364,fire,3,
364,fire,7,
368,fire,1,
368,hit,3,1.0
368,fire,3,
368,hit,1,3.0
368,fire,7,
372,fire,3,
372,hit,1,3.0
372,fire,7,
372,fire,1,
372,hit,3,1.0
375,fire,3,
375,hit,1,3.0
375,fire,7,
378,fire,1,
378,hit,3,1.0
378,fire,3,
378,hit,1,3.0
382,fire,7,
385,fire,1,
385,hit,3,1.0
385,fire,3,
385,hit,1,3.0
385,fire,7,
389,fire,3,
389,hit,1,3.0
389,fire,7,
393,fire,1,
393,hit,3,1.0
393,fire,3,
397,fire,7,
397,fire,1,
397,hit,3,1.0
399,fire,3,
399,fire,7,
403,fire,1,
403,hit,3,1.0
403,fire,3,
407,fire,7,
411,fire,3,
411,hit,1,3.0
411,fire,0,
411,fire,1,
411,hit,3,1.0
411,fire,7,
415,fire,3,
415,hit,1,3.0
415,fire,7,
415,fire,0,
419,fire,1,
419,hit,3,1.0
419,fire,3,
419,hit,1,3.0
419,fire,7,
419,fire,0,
421,fire,1,
421,hit,3,1.0
421,fire,3,
421,fire,7,
425,fire,0,
429,fire,3,
429,hit,1,3.0
429,fire,1,
429,hit,3,1.0
429,fire,7,
429,fire,0,
432,fire,3,
432,fire,7,
432,fire,0,
435,fire,1,
435,hit,3,1.0
435,fire,3,
435,hit,1,3.0
435,fire,7,
439,fire,0,
443,fire,1,
443,hit,3,1.0
443,fire,3,
443,hit,1,3.0
443,fire,7,
443,fire,0,
446,fire,3,
446,hit,1,3.0
446,fire,7,
446,hit,0,7.0
446,fire,0,
446,fire,1,
446,hit,3,1.0
449,fire,3,
452,fire,7,
452,hit,0,7.0
452,fire,0,
452,fire,1,
452,hit,3,1.0
452,dead,3,1.0
456,fire,7,
456,hit,0,7.0
460,fire,0,
460,fire,1,
460,fire,7,
464,fire,0,
466,fire,7,
466,hit,0,7.0
466,dead,0,7.0
466,fire,1,
470,fire,7,
473,fire,1,
473,fire,7,
477,fire,4,
480,fire,1,
480,fire,7,
483,fire,7,
489,fire,7,
492,fire,7,
500,fire,7,
502,fire,7,
506,fire,7,
513,fire,7,
517,fire,7,
521,fire,7,
524,fire,4,
527,fire,7,
530,fire,7,
537,fire,7,
540,fire,7,
543,fire,7,
550,fire,7,
554,fire,7,
557,fire,7,
561,fire,7,
566,fire,7,
569,fire,4,
572,fire,7,
575,fire,7,
581,fire,7,
585,fire,7,
590,fire,7,
597,fire,7,
601,fire,7,
604,fire,7,
609,fire,7,
613,fire,5,
616,fire,7,
616,fire,5,
620,fire,7,
623,fire,5,
623,fire,7,
626,fire,5,
629,fire,7,
629,hit,5,7.0
632,fire,5,
635,fire,7,
635,hit,5,7.0
635,fire,5,
638,fire,5,
638,fire,7,
638,hit,5,7.0
642,fire,7,
642,hit,5,7.0
646,fire,5,
649,fire,7,
649,hit,5,7.0
649,fire,5,
652,fire,7,
652,hit,5,7.0
655,fire,5,
659,fire,7,
659,hit,5,7.0
659,fire,5,
663,fire,7,
663,hit,5,7.0
663,fire,5,
667,fire,7,
667,hit,5,7.0
667,fire,5,
670,fire,7,
670,hit,5,7.0
672,fire,5,
675,fire,7,
675,hit,5,7.0
679,fire,5,
683,fire,7,
683,hit,5,7.0
683,fire,2,
683,fire,5,
686,fire,7,
686,hit,5,7.0
686,fire,5,
686,fire,2,
689,fire,7,
689,hit,5,7.0
693,fire,2,
693,fire,5,
697,fire,7,
697,fire,2,
697,fire,5,
700,fire,7,
700,hit,5,7.0
700,fire,2,
700,fire,4,
700,hit,7,4.0
700,fire,5,
703,fire,7,
703,hit,5,7.0
707,fire,2,
709,fire,5,
709,fire,2,
710,fire,7,
710,hit,5,7.0
710,fire,5,
713,fire,7,
713,hit,5,7.0
716,fire,5,
718,fire,7,
718,hit,5,7.0
719,fire,5,
721,fire,7,
721,hit,5,7.0
724,fire,5,
727,fire,7,
727,hit,5,7.0
731,fire,5,
734,fire,7,
734,hit,5,7.0
734,fire,5,
737,fire,7,
737,hit,5,7.0
737,fire,5,
741,fire,7,
741,hit,5,7.0
743,fire,5,
746,fire,7,
746,hit,5,7.0
746,fire,4,
749,fire,5,
753,fire,7,
753,hit,5,7.0
757,fire,5,
757,fire,7,
757,hit,5,7.0
759,fire,7,
759,hit,5,7.0
763,fire,5,
766,fire,7,
766,hit,5,7.0
766,fire,5,
770,fire,7,
770,hit,5,7.0
770,fire,5,
773,fire,7,
773,hit,5,7.0
776,fire,5,
780,fire,7,
780,fire,5,
783,fire,2,
783,fire,7,
783,hit,5,7.0
786,fire,5,
786,fire,1,
786,hit,2,1.0
786,fire,2,
789,fire,7,
789,hit,5,7.0
789,fire,2,
789,fire,5,
794,fire,1,
794,hit,2,1.0
794,fire,7,
794,hit,5,7.0
794,fire,5,
798,fire,2,
798,fire,4,
798,fire,7,
798,hit,5,7.0
801,fire,1,
801,hit,2,1.0
801,dead,2,1.0
802,fire,5,
805,fire,7,
805,fire,5,
805,fire,1,
807,fire,7,
807,hit,5,7.0
808,fire,5,
810,fire,1,
810,fire,7,
810,hit,5,7.0
813,fire,5,
816,fire,7,
816,hit,5,7.0
816,fire,1,
819,fire,5,
822,fire,7,
822,hit,5,7.0
822,fire,5,
825,fire,7,
825,hit,5,7.0
828,fire,5,
831,fire,7,
831,hit,5,7.0
831,fire,5,
835,fire,5,
840,fire,5,
843,fire,4,
845,fire,5,
848,fire,5,
848,fire,7,
854,fire,5,
854,fire,7,
857,fire,5,
861,fire,7,
864,fire,5,
864,fire,7,
869,fire,7,
873,fire,5,
876,fire,5,
876,fire,7,
878,fire,5,
878,fire,7,
882,fire,5,
882,fire,7,
885,fire,4,
885,hit,6,4.0
888,fire,5,
888,fire,7,
891,fire,5,
891,fire,7,
896,fire,5,
899,fire,7,
903,fire,5,
903,fire,7,
907,fire,5,
907,fire,7,
911,fire,5,
911,fire,7,
914,fire,6,
917,fire,5,
917,fire,7,
920,fire,6,
920,hit,4,6.0
920,fire,5,
923,fire,7,
923,fire,6,
926,fire,5,
926,fire,7,
929,fire,6,
929,hit,4,6.0
929,fire,5,
929,fire,7,
933,fire,5,
933,fire,7,
939,fire,7,
943,fire,5,
943,fire,6,
946,fire,5,
946,fire,7,
949,fire,6,
949,hit,4,6.0
949,fire,5,
949,fire,7,
952,fire,6,
955,fire,5,
955,fire,7,
958,fire,6,
958,fire,5,
958,fire,7,
962,fire,5,
962,fire,7,
965,fire,5,
968,fire,7,
972,fire,5,
976,fire,6,
976,hit,4,6.0
976,dead,4,6.0
979,fire,5,
979,fire,6,
979,hit,5,6.0
979,dead,5,6.0
984,fire,7,
988,fire,6,
991,fire,7,
1000,fire,7,
1004,fire,7,
1004,fire,6,
1010,fire,6,
1019,fire,6,
1026,fire,6,
1030,fire,3,
1034,fire,3,
1038,fire,6,
1041,fire,3,
1044,fire,3,
1050,fire,3,
1053,fire,3,
1056,fire,3,
1090,fire,1,
1094,fire,1,
1101,fire,1,
1107,fire,1,
1135,fire,3,
1140,fire,3,
1144,fire,3,
1149,fire,3,
1154,fire,3,
1160,fire,6,
1170,fire,6,
1181,fire,6,
1186,fire,6,
1189,fire,3,
1193,fire,3,
1196,fire,6,
1199,fire,3,
1202,fire,6,
1206,fire,3,
1210,fire,6,
1210,fire,3,
1214,fire,6,
1214,fire,3,
1216,fire,1,
1216,hit,3,1.0
1217,fire,3,
1219,fire,6,
1222,fire,1,
1222,fire,3,
1226,fire,6,
1226,fire,1,
1226,fire,3,
1226,hit,1,3.0
1226,dead,1,3.0
1230,fire,3,
1233,fire,6,
1237,fire,3,
1241,fire,6,
1241,fire,3,
1244,fire,3,
1248,fire,6,
1251,fire,3,
1255,fire,6,
1258,fire,5,
1263,fire,6,
1266,fire,5,
1271,fire,5,
1274,fire,6,
1277,fire,5,
1280,fire,6,
1283,fire,5,
1286,fire,5,
1289,fire,6,
1294,fire,5,
1297,fire,5,
1297,fire,6,
1300,fire,5,
1304,fire,6,
1318,fire,0,
1321,fire,5,
1324,fire,6,
1324,fire,0,
1324,fire,5,
1329,fire,0,
1332,fire,5,
1336,fire,0,
1336,fire,5,
1344,fire,0,
1344,fire,5,
1347,fire,5,
1347,fire,0,
1350,fire,5,
1350,fire,2,
1353,fire,0,
1353,fire,5,
1356,fire,2,
1361,fire,0,
1361,fire,5,
1364,fire,2,
1364,fire,0,
1364,fire,5,
1368,fire,2,
1368,fire,0,
1371,fire,5,
1371,fire,2,
1371,fire,0,
1375,fire,6,
1375,fire,5,
1378,fire,2,
1378,fire,0,
1379,fire,5,
1382,fire,2,
1382,fire,6,
1382,fire,0,
